id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254762344930041856,1254761543272730624,1587993630000,2020-04-27,09:20:30,EDT,819641000406589440,6badges,🇺🇸,,Here we go with your BS. Waiting for 2:00. Open and quit oppressing freedom over failed data or expect much more open revolt.,['govmikedewine'],[],[],2,0,52,[],[],https://twitter.com/6badges/status/1254762344930041856,False,,0,,,,,,,"[{'user_id': '819641000406589440', 'username': '6badges'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254762241855033347,1254761543272730624,1587993605000,2020-04-27,09:20:05,EDT,1251246088012603393,buckeyemom12,buckeyemom,,Seriously? This is your tweet?,['govmikedewine'],[],[],1,0,12,[],[],https://twitter.com/buckeyemom12/status/1254762241855033347,False,,0,,,,,,,"[{'user_id': '1251246088012603393', 'username': 'buckeyemom12'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254762181033439234,1254761543272730624,1587993590000,2020-04-27,09:19:50,EDT,891822155352203265,realchasmartell,RealChasMartel,,We are not 'in this together' until ALL Ohioans who were employed before DeWine's shutdown are able to return to work-we've met DeWine's benchmark of 'flattening the curve' and 'building hospital capacity' for the surge which never came-its time to REOPEN OHIO-,['govmikedewine'],[],[],2,1,27,[],[],https://twitter.com/RealChasMartell/status/1254762181033439234,False,,0,,,,,,,"[{'user_id': '891822155352203265', 'username': 'RealChasMartell'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254762062787555329,1254761543272730624,1587993562000,2020-04-27,09:19:22,EDT,4854461902,gematria_9,Michael winston,,"For every 1% increase in unemployment, there is a raise of 37k deaths. Please open up the state for the safety of our people. More lives could be lost to lockdown than the actual virus itself.",['govmikedewine'],[],[],5,0,22,[],[],https://twitter.com/gematria_9/status/1254762062787555329,False,,0,,,,,,,"[{'user_id': '4854461902', 'username': 'gematria_9'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254761956004765702,1254761543272730624,1587993537000,2020-04-27,09:18:57,EDT,1242525540122271746,bllsak1,BLLSAK,,Don't forget to resign in disgrace for being the worst governor in the history of Ohio.,['govmikedewine'],[],[],3,3,32,[],[],https://twitter.com/BLLSAK1/status/1254761956004765702,False,,0,,,,,,,"[{'user_id': '1242525540122271746', 'username': 'BLLSAK1'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254761796545720320,1254761543272730624,1587993499000,2020-04-27,09:18:19,EDT,891822155352203265,realchasmartell,RealChasMartel,,Don't forget the Gov. gave this for the reason for extending the lockdown-we are now PAST this point-its time to REOPEN OHIO- https://twitter.com/GovMikeDeWine/status/1245776923395084288 …,['govmikedewine'],['https://twitter.com/GovMikeDeWine/status/1245776923395084288'],[],0,1,19,[],[],https://twitter.com/RealChasMartell/status/1254761796545720320,False,https://twitter.com/GovMikeDeWine/status/1245776923395084288,0,,,,,,,"[{'user_id': '891822155352203265', 'username': 'RealChasMartell'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254761714895269889,1254761543272730624,1587993479000,2020-04-27,09:17:59,EDT,1226898542003924992,allen42611567,Allen,, pic.twitter.com/kymJ31kpe9,['govmikedewine'],[],['https://pbs.twimg.com/media/EWnPICWXkAETH7g.jpg'],0,4,25,[],[],https://twitter.com/Allen42611567/status/1254761714895269889,False,,0,,,,,,,"[{'user_id': '1226898542003924992', 'username': 'Allen42611567'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254757416346030080,1254757416346030080,1587992454000,2020-04-27,09:00:54,EDT,1040483091687636992,annettetyfani,Tyfani Annette,,"@GovMikeDeWine why is Ohio struggling so bad with unemployment? Our claim was ALLOWED and this Sunday all 5 of our payments went from pending to denied! We are not the only ones this has happened to! None of the phone numbers work, not even yours!",['govmikedewine'],[],[],4,4,14,[],[],https://twitter.com/AnnetteTyfani/status/1254757416346030080,False,,0,,,,,,,"[{'user_id': '1040483091687636992', 'username': 'AnnetteTyfani'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254750842395209728,1254123007821389824,1587990887000,2020-04-27,08:34:47,EDT,2752078730,jeffglass32,Jeffery Glass,,"Do you realize how bad people are struggling here in Ohio. We can’t get through to talk to the unemployment office, claims are being denied and many have been pending for 5 weeks or more. So your idea is to have a spirit week..... How about instead of pajama day fix unemployment.",['govmikedewine'],[],[],2,7,23,[],[],https://twitter.com/jeffglass32/status/1254750842395209728,False,,0,,,,,,,"[{'user_id': '2752078730', 'username': 'jeffglass32'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254608839330144257,1254527674460114944,1587957031000,2020-04-26,23:10:31,EDT,419189841,jeffguiler1,Jeff Guiler,,"We did our job. We stayed home, we did social distance, we tanked small business, we kept hospitals empty. 
Now do your job and get Ohioans back to work immediately. 
#OpenOhioNow",['govmikedewine'],[],[],2,9,27,['#openohionow'],[],https://twitter.com/JeffGuiler1/status/1254608839330144257,False,,0,,,,,,,"[{'user_id': '419189841', 'username': 'JeffGuiler1'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
